,sqm,price_eur
0,74,124406
1,59,137395
2,55,98916
3,53,131147
4,53,75869
5,28,80367
6,27,24090
7,27,83543
8,41,150183
9,48,104551
10,27,88659
11,36,114373
12,54,79034
13,60,101887
14,39,38054
15,40,81506
16,58,124280
17,27,15651
18,60,79458
19,40,112680
20,75,144989
21,66,114793
22,51,141683
23,30,122609
24,26,118843
25,31,60778
26,52,133826
27,42,94915
28,26,47065
29,31,95480
30,41,101685
31,68,135037
32,41,48289
33,57,121612
34,73,155543
35,50,82763
36,33,65940
37,58,106556
38,60,128364
39,71,116147
40,44,135178
41,54,85289
42,48,68960
43,33,107362
44,29,79365
45,62,114662
46,73,119897
47,29,97086
48,67,129189
49,37,107786
